WATCHDOG: PC=0xd68 SP=0xf08a A=0xf3 IFF1=1 n=9740000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=9750000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=9760000
WATCHDOG: PC=0xc96 SP=0xf078 A=0x3 IFF1=1 n=9770000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=9780000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=9790000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=9800000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=9810000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=9820000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=9830000
WATCHDOG: PC=0xd1f SP=0xf076 A=0x53 IFF1=1 n=9840000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=9850000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=9860000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=9870000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf4 IFF1=1 n=9880000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=9890000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=9900000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=9910000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=9920000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=9930000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=9940000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=9950000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=9960000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=9970000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=9980000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=9990000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=10000000
WATCHDOG: PC=0xd5e SP=0xf072 A=0x0 IFF1=1 n=10010000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=10020000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=10030000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=10040000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=10050000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=10060000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf5 IFF1=1 n=10070000
WATCHDOG: PC=0xd60 SP=0xf074 A=0x0 IFF1=1 n=10080000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=10090000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=10100000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=10110000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf5 IFF1=1 n=10120000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=10130000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=10140000
WATCHDOG: PC=0xd3a SP=0xf074 A=0x0 IFF1=1 n=10150000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=10160000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=10170000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=10180000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=10190000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=10200000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=10210000
WATCHDOG: PC=0xca9 SP=0xf07e A=0xc0 IFF1=1 n=10220000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=10230000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=10240000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=10250000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=10260000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=10270000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=10280000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=10290000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=10300000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=10310000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=10320000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=10330000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=10340000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=10350000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=10360000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=10370000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=10380000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=10390000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=10400000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=10410000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=10420000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=10430000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=10440000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=10450000
WATCHDOG: PC=0xd60 SP=0xf07c A=0x0 IFF1=1 n=10460000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=10470000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=10480000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=10490000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=10500000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=10510000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=10520000
WATCHDOG: PC=0xd58 SP=0xf074 A=0xff IFF1=1 n=10530000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=10540000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=10550000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=10560000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=10570000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf5 IFF1=1 n=10580000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=10590000
WATCHDOG: PC=0xd57 SP=0xf074 A=0xff IFF1=1 n=10600000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=10610000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=10620000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=10630000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=10640000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=10650000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=10660000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=10670000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=10680000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=10690000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=10700000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=10710000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=10720000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=10730000
WATCHDOG: PC=0xd5b SP=0xf074 A=0x0 IFF1=1 n=10740000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=10750000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=10760000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=10770000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=10780000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=10790000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=10800000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=10810000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=10820000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=10830000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=10840000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=10850000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=10860000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=10870000
WATCHDOG: PC=0xd57 SP=0xf074 A=0xff IFF1=1 n=10880000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=10890000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=10900000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=10910000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=10920000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=10930000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=10940000
WATCHDOG: PC=0xd5a SP=0xf07c A=0x0 IFF1=1 n=10950000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=10960000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=10970000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=10980000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=10990000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=11000000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=11010000
WATCHDOG: PC=0xd24 SP=0xf074 A=0xff IFF1=1 n=11020000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=11030000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=11040000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=11050000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=11060000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=11070000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=11080000
WATCHDOG: PC=0x121f SP=0xf070 A=0xcf IFF1=0 n=11090000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=11100000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=11110000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=11120000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=11130000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=11140000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=11150000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=11160000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=11170000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=11180000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=11190000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=11200000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=11210000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=11220000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=11230000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=11240000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=11250000
WATCHDOG: PC=0xd59 SP=0xf074 A=0x0 IFF1=1 n=11260000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=11270000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=11280000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=11290000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=11300000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=11310000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=11320000
WATCHDOG: PC=0xd22 SP=0xf072 A=0xff IFF1=1 n=11330000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=11340000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf5 IFF1=1 n=11350000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=11360000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=11370000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=11380000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=11390000
WATCHDOG: PC=0xfd9a SP=0xf07c A=0x0 IFF1=0 n=11400000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=11410000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x0 IFF1=1 n=11420000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf5 IFF1=1 n=11430000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=11440000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=11450000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=11460000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=11470000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=11480000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=11490000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=11500000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=11510000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=11520000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=11530000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=11540000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=11550000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=11560000
WATCHDOG: PC=0xd11 SP=0xf08a A=0x0 IFF1=1 n=11570000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=11580000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=11590000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=11600000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=11610000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=11620000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf5 IFF1=1 n=11630000
WATCHDOG: PC=0xcfd SP=0xf074 A=0x0 IFF1=1 n=11640000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=11650000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=11660000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=11670000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf5 IFF1=1 n=11680000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=11690000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=11700000
WATCHDOG: PC=0xd43 SP=0xf074 A=0xff IFF1=1 n=11710000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=11720000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=11730000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=11740000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=11750000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=11760000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=11770000
WATCHDOG: PC=0xd1c SP=0xf074 A=0xff IFF1=1 n=11780000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=11790000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=11800000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=11810000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=11820000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=11830000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=11840000
WATCHDOG: PC=0xc84 SP=0xf07e A=0x2 IFF1=1 n=11850000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=11860000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=11870000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=11880000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=11890000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=11900000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=11910000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=11920000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=11930000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=11940000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=11950000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=11960000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x1 IFF1=1 n=11970000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=11980000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=11990000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=12000000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=12010000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=12020000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=12030000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=12040000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=12050000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=12060000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=12070000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=12080000
WATCHDOG: PC=0xd59 SP=0xf07c A=0x0 IFF1=1 n=12090000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=12100000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=12110000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=12120000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=12130000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf5 IFF1=1 n=12140000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=12150000
WATCHDOG: PC=0xd5e SP=0xf074 A=0x0 IFF1=1 n=12160000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=12170000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=12180000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=12190000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=12200000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=12210000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=12220000
WATCHDOG: PC=0xd23 SP=0xf072 A=0xff IFF1=1 n=12230000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=12240000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=12250000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=12260000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=12270000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=12280000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=12290000
WATCHDOG: PC=0x1210 SP=0xf074 A=0xf IFF1=0 n=12300000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=12310000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=12320000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=12330000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=12340000
WATCHDOG: PC=0xd6e SP=0xf08c A=0x0 IFF1=1 n=12350000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=12360000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=12370000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=12380000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=12390000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=12400000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=12410000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=12420000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=12430000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=12440000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x0 IFF1=1 n=12450000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=12460000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=12470000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf5 IFF1=1 n=12480000
WATCHDOG: PC=0xd82 SP=0xf08c A=0x7f IFF1=1 n=12490000
WATCHDOG: PC=0x10dc SP=0xf094 A=0x0 IFF1=1 n=12500000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=12510000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=12520000
WATCHDOG: PC=0xd7a SP=0xf08c A=0xfe IFF1=1 n=12530000
WATCHDOG: PC=0xd45 SP=0xf07a A=0xff IFF1=1 n=12540000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=12550000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=12560000
WATCHDOG: PC=0xd71 SP=0xf08c A=0x0 IFF1=1 n=12570000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=12580000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=12590000
WATCHDOG: PC=0xd85 SP=0xf08c A=0x0 IFF1=1 n=12600000
WATCHDOG: PC=0xc86 SP=0xf072 A=0x1 IFF1=1 n=12610000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=12620000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=12630000
WATCHDOG: PC=0x10d9 SP=0xf094 A=0x0 IFF1=1 n=12640000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x0 IFF1=1 n=12650000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=12660000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=12670000
WATCHDOG: PC=0xd1d SP=0xf074 A=0x50 IFF1=1 n=12680000
WATCHDOG: PC=0xd6a SP=0xf092 A=0x0 IFF1=1 n=12690000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=12700000
WATCHDOG: PC=0xd65 SP=0xf08a A=0x7f IFF1=1 n=12710000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=12720000
WATCHDOG: PC=0xd87 SP=0xf090 A=0x0 IFF1=1 n=12730000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=12740000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=12750000
WATCHDOG: PC=0xd76 SP=0xf08c A=0x0 IFF1=1 n=12760000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf6 IFF1=1 n=12770000
WATCHDOG: PC=0xd97 SP=0xf06e A=0x80 IFF1=1 n=12780000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=12790000
WATCHDOG: PC=0xba2 SP=0xf08a A=0x0 IFF1=1 n=12800000
WATCHDOG: PC=0xd7f SP=0xf08c A=0x7f IFF1=1 n=12810000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x0 IFF1=1 n=12820000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=12830000
WATCHDOG: PC=0xd6c SP=0xf090 A=0x0 IFF1=1 n=12840000
WATCHDOG: PC=0xd40 SP=0xf07a A=0x0 IFF1=1 n=12850000
WATCHDOG: PC=0xba4 SP=0xf08a A=0x0 IFF1=1 n=12860000
WATCHDOG: PC=0xd88 SP=0xf092 A=0x0 IFF1=1 n=12870000
WATCHDOG: PC=0xd73 SP=0xf08c A=0x0 IFF1=1 n=12880000
WATCHDOG: PC=0xd69 SP=0xf08a A=0x0 IFF1=1 n=12890000
WATCHDOG: PC=0xb9f SP=0xf08a A=0x0 IFF1=1 n=12900000
WATCHDOG: PC=0xd62 SP=0xf08a A=0x7f IFF1=1 n=12910000
WATCHDOG: PC=0xd6b SP=0xf092 A=0x0 IFF1=1 n=12920000
WATCHDOG: PC=0xd7d SP=0xf08c A=0xfe IFF1=1 n=12930000
WATCHDOG: PC=0xd79 SP=0xf08c A=0x1 IFF1=1 n=12940000
WATCHDOG: PC=0xd86 SP=0xf08e A=0x0 IFF1=1 n=12950000
WATCHDOG: PC=0xd68 SP=0xf08a A=0xf6 IFF1=1 n=12960000
WATCHDOG: PC=0xd6d SP=0xf08e A=0x0 IFF1=1 n=12970000
WATCHDOG: PC=0xd7e SP=0xf08c A=0xfe IFF1=1 n=12980000
